-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;5.551115123125782702e-17;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-1.387778780781445676e-17
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;1.793662034335765851e-43;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;2.242077542919707313e-44;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-1.121038771459853657e-44;-6.349563601548611112e-41;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-7.138015859228065418e-02;-7.902766094778936046e-02;1.484219710378642254e-01;4.708674548940752769e-02;-1.545156211292676163e-01;-8.656362776715467722e-02;4.579608568060335450e-01;-1.367026150129887763e-01;1.769649862363426307e-01;2.630523588134732471e-02
-8.452723141297541209e-02;-1.471337262544824553e-01;2.004725418401497039e-01;1.839070547793425145e-02;-8.366877268893775643e-02;-6.051368044490305909e-02;3.071448791768359721e-01;-9.524079215824080361e-03;-1.400140096580941851e-01;-7.172093552450437004e-02
-9.431159520706793031e-02;-1.456801165658728192e-01;2.520905478668316047e-01;6.239889057498524544e-02;-8.458951357674446628e-03;-1.476107332719872080e-02;2.872904899979128804e-02;-3.861841216908242641e-03;-3.388739346823288479e-02;-4.118909696034744189e-02
-1.097812399448796217e-01;-1.390996725586997884e-01;2.316620153249958347e-01;8.521864503471991703e-02;-1.758510089195514381e-01;4.285838835765563674e-03;-2.438869672019525481e-01;1.339633963824883311e-01;-1.033166021809317492e-01;1.873056658293507093e-01
-1.058567871139168004e-01;-1.412015199399870857e-01;2.443196621513779032e-01;8.868802701376815589e-02;-1.490478877941637526e-01;7.359903417746825084e-03;-2.225686356288690271e-01;9.183829299833742854e-02;-2.673218035833698283e-02;8.282097639609334316e-02
-1.171855347414449966e-01;-1.456925404930000112e-01;2.048307456121825354e-01;1.246405079924975574e-02;1.687014383351934099e-01;3.590164684451311455e-02;-1.207008559879310244e-01;-8.737202153724314690e-02;1.748145324553039837e-01;-2.300269013330123735e-01
-1.496166427062656790e-01;-1.278871058995705856e-01;7.586875361967110321e-02;-8.712367687836924945e-02;3.730266511117452111e-01;8.217833945182707878e-02;-8.285881446835061115e-02;-1.622963887502080760e-01;1.905032164565699238e-01;-9.768690372161593916e-02
-1.629982270031176961e-01;-1.249199832783512293e-01;-3.770806020323006630e-02;-1.129562044525429104e-01;3.262099688503969364e-01;-1.699069789703006386e-02;7.954614671733724329e-02;3.110727259206734485e-02;-1.543928027682011928e-01;2.015683729696704785e-01
-1.627593571388005478e-01;-1.494991677962643206e-01;-1.222246214727197577e-01;-1.150585335582904184e-01;1.025402379157484695e-01;1.857118133882085936e-02;8.930997378782076779e-02;4.409466157014828996e-02;-1.992481364989241444e-01;2.160379647083917054e-01
-1.658377743464216625e-01;-1.324212892345653370e-01;-1.475853301124954997e-01;-1.719831837163534605e-01;-2.933175854715493538e-02;-1.200248588146236028e-01;3.845438136168533028e-02;9.603185190547496031e-02;-9.306258925899328627e-02;-8.449806128943568306e-02
-1.689595266047548561e-01;-1.035795664231402707e-01;-1.734490824423333688e-01;-9.904327195417338137e-02;-1.598546580172277576e-01;-1.601748614875709020e-01;-4.129546484743730483e-02;7.444436215701444315e-02;2.480916070586923483e-02;-2.183959811093387493e-01
-1.686529000514786214e-01;-1.144571354856879636e-01;-1.732083847389460918e-01;-1.136693867797926999e-01;-1.516969800907671251e-01;-1.468156562866206050e-01;-4.896392825368067747e-02;5.190316247850081804e-02;5.480691996244133057e-02;-9.693277519395568365e-02
-1.707652450911713027e-01;-9.789907957049095999e-02;-1.591670797903857737e-01;-5.758433991945700881e-02;-1.559960105378006001e-01;4.352211683129908470e-02;-1.123257202159545221e-01;-8.767845273472411882e-02;2.539316430160438731e-01;1.053826436606084549e-01
-1.726163046000927237e-01;-4.224265394148146724e-02;-1.514224199685143268e-01;1.268582116921124492e-01;-1.123002921928922260e-01;2.963775619474542933e-01;1.041073137242100495e-02;-1.546421956098369133e-01;8.183945083540095089e-02;2.156572182326494669e-01
-1.742310713691456181e-01;1.699153088752191135e-02;-1.193909830219291035e-01;2.161650392001835952e-01;-6.129834326591933336e-02;3.311226062448580643e-01;7.265966350219602021e-02;-1.101678395973562652e-01;-8.351282468762413758e-02;-8.411964304596081243e-02
-1.726111271971277061e-01;8.685241853887223917e-02;-6.491835792996294985e-02;2.583272874237705352e-01;4.770177314368114624e-02;6.409431289315442593e-02;-8.425936396604110853e-03;1.303196183966176258e-01;-1.746795675587979879e-01;-3.725743759739625349e-01
-1.670803108897819522e-01;1.528330152783875240e-01;-1.345116472553829941e-02;2.133844119284878660e-01;1.187784463218502090e-01;-1.195928750400098856e-01;4.256240756822543547e-02;1.565414300408953241e-01;2.052569639142154401e-02;6.909236346000964535e-02
-1.651680747209324784e-01;1.620197718037894585e-01;-5.441498374188665638e-03;1.973321356977778829e-01;1.158346436793691731e-01;-1.460820224962623703e-01;3.963520896105802993e-02;1.354343276560561748e-01;4.743016777159946018e-02;1.346261702210538314e-01
-1.600120458155867842e-01;1.792603170848210692e-01;4.427881684678385867e-03;9.528920257740906841e-02;2.647853459269964085e-02;-2.193224722820313055e-01;-1.493153079422436351e-02;2.490794213649891869e-02;1.543935032166770804e-01;1.157411793339518380e-01
-1.496042047970225219e-01;2.027489345341859928e-01;5.687063776612055060e-02;-3.240423530787249484e-02;-3.461240947633219961e-02;-1.466056511840834464e-01;-6.048542821176578627e-02;-1.790719953851210022e-01;9.166396371851677494e-02;1.513843321924549651e-02
-1.339057187335469801e-01;2.049054761217330711e-01;7.105730904367976719e-02;-9.111667153185150358e-02;-6.804903242231920280e-02;-1.192386636347034512e-01;-8.788480382104549293e-02;-3.856119249514625147e-01;-1.585237253864802964e-01;-1.913172013686887524e-02
-1.266917266078970705e-01;1.979165046773800618e-01;1.127826071655311096e-01;-2.076903502735199525e-01;-4.353952326519872768e-02;7.713670350887848193e-02;-2.560097758699866194e-02;-8.786982459978549820e-02;-2.593579540094436142e-01;-1.203740153142335984e-02
-1.222768388627715197e-01;1.963832263047597115e-01;1.165686545955952891e-01;-2.306168912705600371e-01;-4.310592040893520410e-02;1.638673642848044454e-01;3.546825938503081477e-02;1.340651250607622635e-01;-3.083353279157673502e-02;-2.299455368557184326e-02
-1.034808637105370521e-01;1.826265915587100275e-01;1.169344222389922805e-01;-2.387229907494266834e-01;-3.695489266780023485e-02;2.354396511294133409e-01;9.739404777209278996e-02;2.986234363731153918e-01;2.427694640159458739e-01;-2.172069209205114773e-02
-1.034808637105370521e-01;1.826265915587100275e-01;1.169344222389922805e-01;-2.387229907494266834e-01;-3.695489266780023485e-02;2.354396511294133409e-01;9.739404777209278996e-02;2.986234363731153918e-01;2.427694640159458739e-01;-2.172069209205114773e-02
-1.222768388627715197e-01;1.963832263047597115e-01;1.165686545955952891e-01;-2.306168912705600371e-01;-4.310592040893520410e-02;1.638673642848044454e-01;3.546825938503081477e-02;1.340651250607622635e-01;-3.083353279157673502e-02;-2.299455368557184326e-02
-1.266917266078970705e-01;1.979165046773800618e-01;1.127826071655311096e-01;-2.076903502735199525e-01;-4.353952326519872768e-02;7.713670350887848193e-02;-2.560097758699866194e-02;-8.786982459978549820e-02;-2.593579540094436142e-01;-1.203740153142335984e-02
-1.339057187335469801e-01;2.049054761217330711e-01;7.105730904367976719e-02;-9.111667153185150358e-02;-6.804903242231920280e-02;-1.192386636347034512e-01;-8.788480382104549293e-02;-3.856119249514625147e-01;-1.585237253864802964e-01;-1.913172013686887524e-02
-1.496042047970225219e-01;2.027489345341859928e-01;5.687063776612055060e-02;-3.240423530787249484e-02;-3.461240947633219961e-02;-1.466056511840834464e-01;-6.048542821176578627e-02;-1.790719953851210022e-01;9.166396371851677494e-02;1.513843321924549651e-02
-1.600120458155867842e-01;1.792603170848210692e-01;4.427881684678385867e-03;9.528920257740906841e-02;2.647853459269964085e-02;-2.193224722820313055e-01;-1.493153079422436351e-02;2.490794213649891869e-02;1.543935032166770804e-01;1.157411793339518380e-01
-1.651680747209324784e-01;1.620197718037894585e-01;-5.441498374188665638e-03;1.973321356977778829e-01;1.158346436793691731e-01;-1.460820224962623703e-01;3.963520896105802993e-02;1.354343276560561748e-01;4.743016777159946018e-02;1.346261702210538314e-01
-1.670803108897819522e-01;1.528330152783875240e-01;-1.345116472553829941e-02;2.133844119284878660e-01;1.187784463218502090e-01;-1.195928750400098856e-01;4.256240756822543547e-02;1.565414300408953241e-01;2.052569639142154401e-02;6.909236346000964535e-02
-1.726111271971277061e-01;8.685241853887223917e-02;-6.491835792996294985e-02;2.583272874237705352e-01;4.770177314368114624e-02;6.409431289315442593e-02;-8.425936396604110853e-03;1.303196183966176258e-01;-1.746795675587979879e-01;-3.725743759739625349e-01
-1.742310713691456181e-01;1.699153088752191135e-02;-1.193909830219291035e-01;2.161650392001835952e-01;-6.129834326591933336e-02;3.311226062448580643e-01;7.265966350219602021e-02;-1.101678395973562652e-01;-8.351282468762413758e-02;-8.411964304596081243e-02
-1.726544371261800881e-01;-3.038895715696187869e-02;-1.494691260598693949e-01;1.505667955847994066e-01;-1.104814520755642987e-01;3.193973135188115653e-01;2.693813427954559053e-02;-1.588432689910762030e-01;5.218472389341614892e-02;1.910651923202125735e-01
-1.707652450911713027e-01;-9.789907957049095999e-02;-1.591670797903857737e-01;-5.758433991945700881e-02;-1.559960105378006001e-01;4.352211683129908470e-02;-1.123257202159545221e-01;-8.767845273472411882e-02;2.539316430160438731e-01;1.053826436606084549e-01
-1.686529000514786214e-01;-1.144571354856879636e-01;-1.732083847389460918e-01;-1.136693867797926999e-01;-1.516969800907671251e-01;-1.468156562866206050e-01;-4.896392825368067747e-02;5.190316247850081804e-02;5.480691996244133057e-02;-9.693277519395568365e-02
-1.689595266047548561e-01;-1.035795664231402707e-01;-1.734490824423333688e-01;-9.904327195417338137e-02;-1.598546580172277576e-01;-1.601748614875709020e-01;-4.129546484743730483e-02;7.444436215701444315e-02;2.480916070586923483e-02;-2.183959811093387493e-01
-1.658377743464216625e-01;-1.324212892345653370e-01;-1.475853301124954997e-01;-1.719831837163534605e-01;-2.933175854715493538e-02;-1.200248588146236028e-01;3.845438136168533028e-02;9.603185190547496031e-02;-9.306258925899328627e-02;-8.449806128943568306e-02
-1.627593571388005478e-01;-1.494991677962643206e-01;-1.222246214727197577e-01;-1.150585335582904184e-01;1.025402379157484695e-01;1.857118133882085936e-02;8.930997378782076779e-02;4.409466157014828996e-02;-1.992481364989241444e-01;2.160379647083917054e-01
-1.629982270031176961e-01;-1.249199832783512293e-01;-3.770806020323006630e-02;-1.129562044525429104e-01;3.262099688503969364e-01;-1.699069789703006386e-02;7.954614671733724329e-02;3.110727259206734485e-02;-1.543928027682011928e-01;2.015683729696704785e-01
-1.496166427062656790e-01;-1.278871058995705856e-01;7.586875361967110321e-02;-8.712367687836924945e-02;3.730266511117452111e-01;8.217833945182707878e-02;-8.285881446835061115e-02;-1.622963887502080760e-01;1.905032164565699238e-01;-9.768690372161593916e-02
-1.171855347414449966e-01;-1.456925404930000112e-01;2.048307456121825354e-01;1.246405079924975574e-02;1.687014383351934099e-01;3.590164684451311455e-02;-1.207008559879310244e-01;-8.737202153724314690e-02;1.748145324553039837e-01;-2.300269013330123735e-01
-1.058567871139168004e-01;-1.412015199399870857e-01;2.443196621513779032e-01;8.868802701376815589e-02;-1.490478877941637526e-01;7.359903417746825084e-03;-2.225686356288690271e-01;9.183829299833742854e-02;-2.673218035833698283e-02;8.282097639609334316e-02
-1.097812399448796217e-01;-1.390996725586997884e-01;2.316620153249958347e-01;8.521864503471991703e-02;-1.758510089195514381e-01;4.285838835765563674e-03;-2.438869672019525481e-01;1.339633963824883311e-01;-1.033166021809317492e-01;1.873056658293507093e-01
-9.431159520706793031e-02;-1.456801165658728192e-01;2.520905478668315491e-01;6.239889057498523850e-02;-8.458951357674465710e-03;-1.476107332719874508e-02;2.872904899979133661e-02;-3.861841216908234401e-03;-3.388739346823293336e-02;-4.118909696034738638e-02
-8.452723141297541209e-02;-1.471337262544824553e-01;2.004725418401497039e-01;1.839070547793425492e-02;-8.366877268893772868e-02;-6.051368044490308684e-02;3.071448791768360276e-01;-9.524079215824106381e-03;-1.400140096580942128e-01;-7.172093552450437004e-02
-7.138015859228065418e-02;-7.902766094778936046e-02;1.484219710378642254e-01;4.708674548940752075e-02;-1.545156211292675885e-01;-8.656362776715467722e-02;4.579608568060336005e-01;-1.367026150129887485e-01;1.769649862363426307e-01;2.630523588134733165e-02
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
