1.515548860142826300e+02;2.148943946284919946e+02;4.183254993158002435e+02;-2.127873867013128120e+02;-3.970598064686036111e+01;7.934809736489626175e+01;-5.025267988427335553e+01;-1.076743272527866679e+02;2.259443863357756044e+01;-6.954971034266145580e+01
3.601495537037451982e+02;-1.080480858600481753e+02;2.627834284101470530e+02;4.979338693438665331e+01;3.450788261605174512e+01;1.027149281868297948e+01;-3.676895987651222697e+01;-3.555854706396944920e+01;6.007886393417408755e+01;-4.962504391631371448e+01
3.601495537037451982e+02;-1.080480858600481753e+02;2.627834284101470530e+02;4.979338693438665331e+01;3.450788261605174512e+01;1.027149281868297948e+01;-3.676895987651222697e+01;-3.555854706396944920e+01;6.007886393417408755e+01;-4.962504391631371448e+01
4.092238125114003537e+02;-6.610111512498906450e+01;2.378984772228949964e+02;7.836995295049179333e+01;-8.784485894860073074e+01;-1.668300252151658114e+01;-9.591268730893125039e+00;1.767466844609882060e+01;-2.406191063580847445e+00;-1.758373949562374250e+01
4.092238125114003537e+02;-6.610111512498906450e+01;2.378984772228949964e+02;7.836995295049179333e+01;-8.784485894860073074e+01;-1.668300252151658114e+01;-9.591268730893125039e+00;1.767466844609882060e+01;-2.406191063580847445e+00;-1.758373949562374250e+01
4.092238125114003537e+02;-6.610111512498906450e+01;2.378984772228949964e+02;7.836995295049179333e+01;-8.784485894860073074e+01;-1.668300252151658114e+01;-9.591268730893125039e+00;1.767466844609882060e+01;-2.406191063580847445e+00;-1.758373949562374250e+01
4.092238125114003537e+02;-6.610111512498906450e+01;2.378984772228949964e+02;7.836995295049179333e+01;-8.784485894860073074e+01;-1.668300252151658114e+01;-9.591268730893125039e+00;1.767466844609882060e+01;-2.406191063580847445e+00;-1.758373949562374250e+01
4.092238125114003537e+02;-6.610111512498906450e+01;2.378984772228949964e+02;7.836995295049179333e+01;-8.784485894860073074e+01;-1.668300252151658114e+01;-9.591268730893125039e+00;1.767466844609882060e+01;-2.406191063580847445e+00;-1.758373949562374250e+01
4.476606679065943126e+02;-1.831396184328497512e+01;1.707139926620992298e+02;7.428174428833793286e+01;-1.431789307225441803e+02;-2.845874268651699168e+01;2.999861203314818781e+01;4.633269151031462485e+01;-5.974535770892047282e+01;5.786508414160434910e+01
4.476606679065943126e+02;-1.831396184328497512e+01;1.707139926620992298e+02;7.428174428833793286e+01;-1.431789307225441803e+02;-2.845874268651699168e+01;2.999861203314818781e+01;4.633269151031462485e+01;-5.974535770892047282e+01;5.786508414160434910e+01
4.476606679065943126e+02;-1.831396184328497512e+01;1.707139926620992298e+02;7.428174428833793286e+01;-1.431789307225441803e+02;-2.845874268651699168e+01;2.999861203314818781e+01;4.633269151031462485e+01;-5.974535770892047282e+01;5.786508414160434910e+01
4.092238125114003537e+02;-6.610111512498906450e+01;2.378984772228949964e+02;7.836995295049179333e+01;-8.784485894860073074e+01;-1.668300252151658114e+01;-9.591268730893125039e+00;1.767466844609882060e+01;-2.406191063580847445e+00;-1.758373949562374250e+01
4.092238125114003537e+02;-6.610111512498906450e+01;2.378984772228949964e+02;7.836995295049179333e+01;-8.784485894860073074e+01;-1.668300252151658114e+01;-9.591268730893125039e+00;1.767466844609882060e+01;-2.406191063580847445e+00;-1.758373949562374250e+01
4.092238125114003537e+02;-6.610111512498906450e+01;2.378984772228949964e+02;7.836995295049179333e+01;-8.784485894860073074e+01;-1.668300252151658114e+01;-9.591268730893125039e+00;1.767466844609882060e+01;-2.406191063580847445e+00;-1.758373949562374250e+01
3.961578004056656823e+02;-6.242339326079463291e+01;1.867982873835485123e+02;2.184167136299855017e+01;9.218701354166455531e+01;8.865737680552031819e+00;4.322596536572815751e+01;-7.949854107742564224e+01;9.396670944951965510e+01;-1.110613023083407853e+02
3.774154081220078751e+02;-5.708304923577784962e+01;9.429319445123718424e+01;-4.429763655795145638e+01;2.480715905210805090e+02;8.787404493055646082e-01;1.423196139752839713e+02;-9.941831577068224135e+01;5.209402529908421542e+01;-7.211215623220749649e+01
2.696355489948549007e+02;-1.495529591418901134e+02;5.795530331286655290e+00;-1.384473198240345937e+02;2.720839717539791422e+02;-3.239806576275770311e+01;1.842263224643218678e+02;-5.345681935067786839e+01;-4.378389274951265264e+01;-2.896706791078991827e+01
2.773439904823777056e+02;-8.355179511761633648e+01;-2.826632543525414007e+02;-2.041955506434192671e+02;-5.017242838721681863e+00;-1.669795590465715236e+02;2.119656853648840240e+02;7.114309122320106837e+01;-1.263789748758209726e+02;-1.139474811735854054e+01
1.610242154973074946e+02;-8.102730079047560707e+01;-4.110082687569760651e+02;-6.963374502549335432e+01;-2.198228667292989655e+02;6.246393860910107776e+01;1.789892966064071231e+02;-5.536529426646904994e+01;2.139201499396681250e+00;-3.832434919136579854e+00
-1.454011961859526991e+01;3.839698094697737361e+02;-3.723429015121436123e+02;2.286701657421994867e+02;-1.487806090050508772e+02;-1.096639059249180832e+02;6.973200623618154737e+00;-1.367365301946200873e+02;1.376474072300115949e+02;-4.218446394803198274e+01
-1.940665644678627189e+01;6.447176814892681023e+02;-1.450575479246454051e+02;7.637400161467036241e+01;-8.713258202578296618e+01;1.473025237117921904e+02;7.175999765978578182e+01;-6.507797259348690488e+01;9.597890929730138510e+01;4.262849980208145695e+01
2.069929867159644061e+02;6.546793483966766871e+02;1.694893162747640147e+01;-1.058695192178182083e+02;5.029990490736705233e+00;-9.759095966260943555e+01;8.140895743306225540e+01;8.482392651894514302e+00;7.539647038933946988e+01;9.115615558926735673e+01
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
6.004617679315221039e+02;1.955888425322357023e+02;-1.825310974744603527e+02;-2.470308416944942920e+01;4.428692461724302376e+01;2.080444299920745976e+01;-7.738175971265511066e+01;2.149877701960020815e+01;-1.809421229612550164e+01;-2.330081222391828799e+00
5.770490759132538869e+02;1.696677697413609565e+02;-1.338486909740409203e+02;-9.258631648923815405e+00;-6.394199113156677328e+00;-7.588426908419323880e+00;7.282940131972392805e+01;-2.333968070466005429e+01;3.995030318939490144e+01;6.298036146690048298e+00
5.770490759132538869e+02;1.696677697413609565e+02;-1.338486909740409203e+02;-9.258631648923815405e+00;-6.394199113156677328e+00;-7.588426908419323880e+00;7.282940131972392805e+01;-2.333968070466005429e+01;3.995030318939490144e+01;6.298036146690048298e+00
5.493241440097980330e+02;1.214079075298906787e+02;-6.809369725047190514e+01;-3.226480252161368245e+00;-3.383755655512828042e+01;-2.743691409434758910e+01;1.735729216897261153e+02;-2.646357868745037578e+01;-5.974291978459964625e+00;-1.722643070534739707e+01
5.183899407818794316e+02;7.362482929628467332e+01;1.459200244984877770e+01;1.724035585643381197e+01;-3.661209260044557823e+01;-3.227854614566879832e+01;1.829960497616577015e+02;-2.773026260659627340e+01;-1.708935703604037215e+01;-3.073645450834131054e+01
4.476606679065943126e+02;-1.831396184328497512e+01;1.707139926620992298e+02;7.428174428833793286e+01;-1.431789307225441803e+02;-2.845874268651699168e+01;2.999861203314818781e+01;4.633269151031462485e+01;-5.974535770892047282e+01;5.786508414160434910e+01
3.601495537037451982e+02;-1.080480858600481753e+02;2.627834284101470530e+02;4.979338693438665331e+01;3.450788261605174512e+01;1.027149281868297948e+01;-3.676895987651222697e+01;-3.555854706396944920e+01;6.007886393417408755e+01;-4.962504391631371448e+01
2.533010661051959005e+02;-1.980575674125222463e+02;2.103255088204355445e+02;-2.499544713316662836e+01;1.751379504353473635e+02;1.078989138759060040e+01;1.861584764917964208e+01;-1.089231265876275856e+01;-5.591536414544302147e+01;8.734983484209064386e+01
3.215839978642078734e+01;-3.451186866066763059e+02;-3.992930863168953071e+00;-1.700633469504531945e+02;1.216150487605975705e+01;-1.149958978128749152e+02;-3.521903243218736179e+01;3.328959034969251718e+01;2.296375994607545223e+01;-9.227854207645275864e+00
-2.996916644942526204e+02;-1.609003572481882998e+02;-1.185370565481801464e+02;1.970377234424224753e+02;5.680367668274412551e+01;-4.345680605954274256e+01;1.403812014646870132e+01;9.242561114667232403e+01;3.318721244531607084e+01;1.246176875341426538e+01
-5.082863321837151034e+02;1.620421232403519411e+02;3.700501435747305834e+01;-6.554305019327706816e+01;-1.741018658016795939e+01;2.561979848667058590e+01;5.544001387075780940e-01;2.030983095785511239e+01;-4.297212855280466925e+00;-7.462897672933438642e+00
-5.082863321837151034e+02;1.620421232403519411e+02;3.700501435747305834e+01;-6.554305019327706816e+01;-1.741018658016795939e+01;2.561979848667058590e+01;5.544001387075780940e-01;2.030983095785511239e+01;-4.297212855280466925e+00;-7.462897672933438642e+00
-1.382302429864257078e+02;-3.229694554149637611e+02;-1.137926082440442457e+02;3.106783737561730518e+01;-2.883437618406134106e+01;1.156223312408606745e+02;-8.025155974630711952e+00;-1.151224239869944910e+01;-3.974338005522500339e+01;-9.232101711551075596e+01
-8.161379326576775384e+01;-3.514570486957138655e+02;-9.249938684301648095e+01;-5.366351289937940550e+01;-4.448055777518868581e+01;9.459939661190604454e+01;-5.261448836544568408e+00;-5.425707723279001726e+01;1.755151810406072599e+01;2.988337820394895417e+01
-8.161379326576775384e+01;-3.514570486957138655e+02;-9.249938684301648095e+01;-5.366351289937940550e+01;-4.448055777518868581e+01;9.459939661190604454e+01;-5.261448836544566632e+00;-5.425707723279001726e+01;1.755151810406072954e+01;2.988337820394895772e+01
-8.161379326576775384e+01;-3.514570486957138655e+02;-9.249938684301648095e+01;-5.366351289937940550e+01;-4.448055777518868581e+01;9.459939661190604454e+01;-5.261448836544569296e+00;-5.425707723279001726e+01;1.755151810406072954e+01;2.988337820394895772e+01
-1.382302429864257078e+02;-3.229694554149637611e+02;-1.137926082440442457e+02;3.106783737561730518e+01;-2.883437618406134106e+01;1.156223312408606745e+02;-8.025155974630708400e+00;-1.151224239869944910e+01;-3.974338005522501049e+01;-9.232101711551075596e+01
-5.082863321837151034e+02;1.620421232403519411e+02;3.700501435747305834e+01;-6.554305019327706816e+01;-1.741018658016795939e+01;2.561979848667058590e+01;5.544001387075780940e-01;2.030983095785511239e+01;-4.297212855280466925e+00;-7.462897672933438642e+00
-5.082863321837151034e+02;1.620421232403519411e+02;3.700501435747305834e+01;-6.554305019327706816e+01;-1.741018658016795939e+01;2.561979848667058590e+01;5.544001387075779830e-01;2.030983095785511239e+01;-4.297212855280466925e+00;-7.462897672933438642e+00
-5.082863321837151034e+02;1.620421232403519411e+02;3.700501435747305834e+01;-6.554305019327706816e+01;-1.741018658016795939e+01;2.561979848667058590e+01;5.544001387075779830e-01;2.030983095785511239e+01;-4.297212855280466925e+00;-7.462897672933438642e+00
-5.082863321837151034e+02;1.620421232403519411e+02;3.700501435747305834e+01;-6.554305019327706816e+01;-1.741018658016795939e+01;2.561979848667058590e+01;5.544001387075779830e-01;2.030983095785511239e+01;-4.297212855280466925e+00;-7.462897672933438642e+00
-5.082863321837151034e+02;1.620421232403519411e+02;3.700501435747305834e+01;-6.554305019327706816e+01;-1.741018658016795939e+01;2.561979848667058590e+01;5.544001387075779830e-01;2.030983095785511239e+01;-4.297212855280466925e+00;-7.462897672933438642e+00
-5.082863321837151602e+02;1.620421232403519696e+02;3.700501435747306544e+01;-6.554305019327708237e+01;-1.741018658016795939e+01;2.561979848667058945e+01;5.544001387075805365e-01;2.030983095785512305e+01;-4.297212855280458932e+00;-7.462897672933431537e+00
-5.082863321837151602e+02;1.620421232403519980e+02;3.700501435747307255e+01;-6.554305019327709658e+01;-1.741018658016796650e+01;2.561979848667060011e+01;5.544001387075813136e-01;2.030983095785513015e+01;-4.297212855280458932e+00;-7.462897672933437754e+00
-5.082863321837151602e+02;1.620421232403519980e+02;3.700501435747308676e+01;-6.554305019327712500e+01;-1.741018658016797005e+01;2.561979848667060367e+01;5.544001387075800924e-01;2.030983095785513015e+01;-4.297212855280459820e+00;-7.462897672933435977e+00
